d7_min_dir,d7_day_ret,d7_pos,d7_no_high_risk,d6_eps,d6_day_ret,d6_pos,d6_low_risk,d6_no_tech,n_trades,coverage,win_rate,wins,losses,avg_return,std_return,sharpe_like,d7_trades,d6_trades
7,0.0,0,True,0.03,1.0,2,False,True,166,8.396560445118867,80.12048192771084,133,33,12.170899397590361,16.895514647286312,7.43616203278954,128,38
7,0.0,0,True,0.03,1.0,2,False,False,174,8.801213960546281,80.45977011494253,140,34,12.562598850574714,16.933352054649543,7.873901287950354,128,46
7,0.0,0,True,0.03,1.0,3,True,True,142,7.182599898836621,78.87323943661971,112,30,12.111715492957746,17.43742595970471,6.528255367524499,128,14
7,0.0,0,True,0.03,1.0,3,True,False,148,7.486090035407182,79.05405405405406,117,31,12.360277027027028,17.448741553811654,6.812697388962238,128,20
7,0.0,0,True,0.03,1.0,3,False,True,158,7.991906929691452,79.74683544303798,126,32,12.162808860759494,17.191956573223123,7.091703635617265,128,30
7,0.0,0,True,0.03,1.0,3,False,False,166,8.396560445118867,80.12048192771084,133,33,12.57377530120482,17.216679642343447,7.539002608010444,128,38
7,0.0,0,False,0.0,0.0,1,True,True,159,8.042488619119878,77.9874213836478,124,35,11.647937735849055,17.26941285888779,6.632764705656425,131,28
7,0.0,0,False,0.0,0.0,1,True,False,166,8.396560445118867,78.3132530120482,130,36,11.889292771084337,17.239541961149968,6.958563697315009,131,35
7,0.0,0,False,0.0,0.0,1,False,True,185,9.357612544258979,78.91891891891892,146,39,11.722992972972975,16.842020803403827,7.471560144474195,131,54
7,0.0,0,False,0.0,0.0,1,False,False,196,9.914011127971674,79.59183673469387,156,40,12.134914285714284,16.76772769127709,8.064158651435728,131,65
7,0.0,0,False,0.0,0.0,2,True,True,157,7.941325240263025,77.70700636942675,122,35,11.614449681528662,17.37548426944989,6.508362343874625,131,26
7,0.0,0,False,0.0,0.0,2,True,False,164,8.295397066262012,78.04878048780488,128,36,11.86017743902439,17.341316550512268,6.835923062883147,131,33
7,0.0,0,False,0.0,0.0,2,False,True,183,9.256449165402124,78.68852459016394,144,39,11.695083060109289,16.93067547505841,7.353023814048493,131,52
7,0.0,0,False,0.0,0.0,2,False,False,194,9.812847749114821,79.38144329896907,154,40,12.11283350515464,16.85154495739331,7.947414790707658,131,63
7,0.0,0,False,0.0,0.0,3,True,True,149,7.53667172483561,79.19463087248322,118,31,12.214840939597316,17.24462924615369,6.847354733784827,131,18
7,0.0,0,False,0.0,0.0,3,True,False,156,7.890743550834597,79.48717948717949,124,32,12.446229487179485,17.20605981532882,7.1815098751509705,131,25
7,0.0,0,False,0.0,0.0,3,False,True,171,8.649468892261002,79.53216374269006,136,35,12.118698830409356,16.97738484053553,7.423796397607991,131,40
7,0.0,0,False,0.0,0.0,3,False,False,181,9.15528578654527,80.11049723756905,145,36,12.49605138121547,16.916892806753214,7.9612437260183215,131,50
7,0.0,0,False,0.0,0.25,1,True,True,157,7.941325240263025,78.98089171974523,124,33,11.997715286624203,17.08439818529582,6.949774698748301,131,26
7,0.0,0,False,0.0,0.25,1,True,False,164,8.295397066262012,79.26829268292683,130,34,12.227084146341463,17.057134932935266,7.2767632320485545,131,33
7,0.0,0,False,0.0,0.25,1,False,True,183,9.256449165402124,79.78142076502732,146,37,12.023895628415302,16.673770882680156,7.782850338637387,131,52
7,0.0,0,False,0.0,0.25,1,False,False,193,9.762266059686393,80.31088082901555,155,38,12.382697927461141,16.634221521275045,8.305501126098456,131,62
7,0.0,0,False,0.0,0.25,2,True,True,155,7.840161861406171,78.70967741935485,122,33,11.968308387096773,17.191254805111807,6.822117188366453,131,24
7,0.0,0,False,0.0,0.25,2,True,False,162,8.19423368740516,79.01234567901234,128,34,12.201779629629629,17.15954979266209,7.151048939913217,131,31
7,0.0,0,False,0.0,0.25,2,False,True,181,9.15528578654527,79.55801104972376,144,37,11.99900220994475,16.762923187568703,7.661584274576248,131,50
7,0.0,0,False,0.0,0.25,2,False,False,191,9.66110268082954,80.10471204188482,153,38,12.36286492146597,16.718952784822722,8.186246165100359,131,60
7,0.0,0,False,0.0,0.25,3,True,True,148,7.486090035407182,79.72972972972973,118,30,12.36689391891892,17.202670763778794,6.972939666971267,131,17
7,0.0,0,False,0.0,0.25,3,True,False,155,7.840161861406171,80.0,124,31,12.592908387096774,17.1637058914343,7.3075335155570444,131,24
7,0.0,0,False,0.0,0.25,3,False,True,170,8.598887202832575,80.0,136,34,12.250508823529412,16.939557150082987,7.54338932284713,131,39
7,0.0,0,False,0.0,0.25,3,False,False,180,9.104704097116842,80.55555555555556,145,35,12.622634999999999,16.87790271689096,8.082827205783033,131,49
7,0.0,0,False,0.0,0.5,1,True,True,156,7.890743550834597,79.48717948717949,124,32,12.169814743589743,17.002343225855114,7.106153331430743,131,25
7,0.0,0,False,0.0,0.5,1,True,False,163,8.244815376833586,79.75460122699386,130,33,12.393199999999998,16.976112182118626,7.433524411272528,131,32
7,0.0,0,False,0.0,0.5,1,False,True,182,9.205867475973697,80.21978021978022,146,36,12.171553296703296,16.599357643764314,7.935455941104517,131,51
7,0.0,0,False,0.0,0.5,1,False,False,192,9.711684370257966,80.72916666666666,155,37,12.524533854166668,16.560284134710844,8.46008781212795,131,61
7,0.0,0,False,0.0,0.5,2,True,True,154,7.789580171977745,79.22077922077922,122,32,12.142451948051947,17.109635341970097,6.976941961049267,131,23
7,0.0,0,False,0.0,0.5,2,True,False,161,8.143651997976733,79.5031055900621,128,33,12.369801863354038,17.078886961627767,7.306345594836626,131,30
7,0.0,0,False,0.0,0.5,2,False,True,180,9.104704097116842,80.0,144,36,12.148162222222222,16.68879528019178,7.812892252418107,131,49
7,0.0,0,False,0.0,0.5,2,False,False,190,9.610520991401113,80.52631578947368,153,37,12.506089473684211,16.645226839878145,8.33962348650813,131,59
7,0.0,0,False,0.0,0.5,3,True,True,148,7.486090035407182,79.72972972972973,118,30,12.36689391891892,17.202670763778794,6.972939666971267,131,17
7,0.0,0,False,0.0,0.5,3,True,False,155,7.840161861406171,80.0,124,31,12.592908387096774,17.1637058914343,7.3075335155570444,131,24
7,0.0,0,False,0.0,0.5,3,False,True,170,8.598887202832575,80.0,136,34,12.250508823529412,16.939557150082987,7.54338932284713,131,39
7,0.0,0,False,0.0,0.5,3,False,False,180,9.104704097116842,80.55555555555556,145,35,12.622634999999999,16.87790271689096,8.082827205783033,131,49
7,0.0,0,False,0.0,1.0,1,True,True,153,7.7389984825493165,79.73856209150327,122,31,12.215566666666668,17.01550147534981,7.080810642337623,131,22
7,0.0,0,False,0.0,1.0,1,True,False,160,8.093070308548306,80.0,128,32,12.441138749999999,16.987600414775297,7.411021531109036,131,29
7,0.0,0,False,0.0,1.0,1,False,True,176,8.902377339403136,81.25,143,33,12.4327,16.512565413990473,8.115786371836199,131,45
7,0.0,0,False,0.0,1.0,1,False,False,185,9.357612544258979,81.62162162162161,151,34,12.788222702702704,16.515754768715578,8.596127494298482,131,54
7,0.0,0,False,0.0,1.0,2,True,True,151,7.6378351036924625,79.47019867549669,120,31,12.188266225165563,17.12509751852677,6.950269597523442,131,20
7,0.0,0,False,0.0,1.0,2,True,False,158,7.991906929691452,79.74683544303798,126,32,12.417903164556963,17.092474998532765,7.282580890231651,131,27
7,0.0,0,False,0.0,1.0,2,False,True,174,8.801213960546281,81.03448275862068,141,33,12.411504022988506,16.60494211932258,7.989719541700648,131,43
7,0.0,0,False,0.0,1.0,2,False,False,183,9.256449165402124,81.4207650273224,149,34,12.771954644808742,16.60399046238643,8.472383698413392,131,52
7,0.0,0,False,0.0,1.0,3,True,True,146,7.38492665655033,79.45205479452055,116,30,12.246345205479452,17.28717171194745,6.8008643558117825,131,15
7,0.0,0,False,0.0,1.0,3,True,False,153,7.7389984825493165,79.73856209150327,122,31,12.480829411764704,17.24553189444215,7.138072734194791,131,22
7,0.0,0,False,0.0,1.0,3,False,True,165,8.34597875569044,80.60606060606061,133,32,12.379966666666666,16.92322223602942,7.574362507899919,131,34
7,0.0,0,False,0.0,1.0,3,False,False,174,8.801213960546281,81.03448275862068,141,33,12.76069252873563,16.906294458645554,8.068082009820394,131,43
7,0.0,0,False,0.01,0.0,1,True,True,159,8.042488619119878,77.9874213836478,124,35,11.647937735849055,17.26941285888779,6.632764705656425,131,28
7,0.0,0,False,0.01,0.0,1,True,False,165,8.34597875569044,78.18181818181819,129,36,11.887754545454547,17.292010235850626,6.904020680222477,131,34
7,0.0,0,False,0.01,0.0,1,False,True,183,9.256449165402124,78.68852459016394,144,39,11.671913114754098,16.92601096523046,7.340478574327242,131,52
7,0.0,0,False,0.01,0.0,1,False,False,193,9.762266059686393,79.27461139896373,153,40,12.090707253886011,16.891488031900035,7.883091589670513,131,62
7,0.0,0,False,0.01,0.0,2,True,True,157,7.941325240263025,77.70700636942675,122,35,11.614449681528662,17.37548426944989,6.508362343874625,131,26
7,0.0,0,False,0.01,0.0,2,True,False,163,8.244815376833586,77.91411042944786,127,36,11.858441717791411,17.3947424999618,6.781402750278225,131,32
7,0.0,0,False,0.01,0.0,2,False,True,181,9.15528578654527,78.45303867403315,142,39,11.64313038674033,17.01604438785199,7.222045298977775,131,50
7,0.0,0,False,0.01,0.0,2,False,False,191,9.66110268082954,79.05759162303664,151,40,12.067816753926701,16.977236012270943,7.766439875495729,131,60
7,0.0,0,False,0.01,0.0,3,True,True,149,7.53667172483561,79.19463087248322,118,31,12.214840939597316,17.24462924615369,6.847354733784827,131,18
7,0.0,0,False,0.01,0.0,3,True,False,155,7.840161861406171,79.35483870967742,123,32,12.448185161290322,17.26181585661733,7.1245727029299735,131,24
7,0.0,0,False,0.01,0.0,3,False,True,170,8.598887202832575,79.41176470588235,135,35,12.104503529411764,17.02652186770241,7.360890354985265,131,39
7,0.0,0,False,0.01,0.0,3,False,False,179,9.054122407688418,79.88826815642457,143,36,12.48664972067039,17.010958484847,7.845609103469772,131,48
7,0.0,0,False,0.01,0.25,1,True,True,157,7.941325240263025,78.98089171974523,124,33,11.997715286624203,17.08439818529582,6.949774698748301,131,26
7,0.0,0,False,0.01,0.25,1,True,False,163,8.244815376833586,79.14110429447852,129,34,12.227599386503066,17.109698137730508,7.220957054669383,131,32
7,0.0,0,False,0.01,0.25,1,False,True,181,9.15528578654527,79.55801104972376,144,37,11.975576243093924,16.758586649858675,7.648605042767679,131,50
7,0.0,0,False,0.01,0.25,1,False,False,190,9.610520991401113,80.0,152,38,12.341705263157895,16.759476210863866,8.12047655384467,131,59
7,0.0,0,False,0.01,0.25,2,True,True,155,7.840161861406171,78.70967741935485,122,33,11.968308387096773,17.191254805111807,6.822117188366453,131,24
7,0.0,0,False,0.01,0.25,2,True,False,161,8.143651997976733,78.88198757763976,127,34,12.202144099378883,17.21308923070916,7.095256696869366,131,30
7,0.0,0,False,0.01,0.25,2,False,True,179,9.054122407688418,79.3296089385475,142,37,11.949864804469273,16.84915523755931,7.527429369158964,131,48
7,0.0,0,False,0.01,0.25,2,False,False,188,9.509357612544258,79.7872340425532,150,38,12.321119680851064,16.846200437366306,8.001299866580721,131,57
7,0.0,0,False,0.01,0.25,3,True,True,148,7.486090035407182,79.72972972972973,118,30,12.36689391891892,17.202670763778794,6.972939666971267,131,17
7,0.0,0,False,0.01,0.25,3,True,False,154,7.789580171977745,79.87012987012987,123,31,12.59582922077922,17.21966643332246,7.250146468230692,131,23
7,0.0,0,False,0.01,0.25,3,False,True,169,8.548305513404147,79.88165680473372,135,34,12.237009467455623,16.988980541933515,7.47994480679776,131,38
7,0.0,0,False,0.01,0.25,3,False,False,178,9.003540718259991,80.33707865168539,143,35,12.614602808988764,16.97234335419882,7.966321104589652,131,47
7,0.0,0,False,0.01,0.5,1,True,True,156,7.890743550834597,79.48717948717949,124,32,12.169814743589743,17.002343225855114,7.106153331430743,131,25
7,0.0,0,False,0.01,0.5,1,True,False,162,8.19423368740516,79.62962962962963,129,33,12.394743827160493,17.028739938119816,7.377126748729327,131,31
7,0.0,0,False,0.01,0.5,1,False,True,180,9.104704097116842,80.0,144,36,12.12460611111111,16.6846268145299,7.799690701980197,131,49
7,0.0,0,False,0.01,0.5,1,False,False,189,9.559939301972687,80.42328042328042,152,37,12.48557566137566,16.685934656815967,8.273146562401962,131,58
7,0.0,0,False,0.01,0.5,2,True,True,154,7.789580171977745,79.22077922077922,122,32,12.142451948051947,17.109635341970097,6.976941961049267,131,23
7,0.0,0,False,0.01,0.5,2,True,False,160,8.093070308548306,79.375,127,33,12.37121875,17.132500480346707,7.249957541714989,131,29
7,0.0,0,False,0.01,0.5,2,False,True,178,9.003540718259991,79.7752808988764,142,36,12.100424719101122,16.775500151876255,7.6772110560830304,131,47
7,0.0,0,False,0.01,0.5,2,False,False,187,9.458775923115832,80.21390374331551,150,37,12.46641871657754,16.772891427366297,8.152751963965004,131,56
7,0.0,0,False,0.01,0.5,3,True,True,148,7.486090035407182,79.72972972972973,118,30,12.36689391891892,17.202670763778794,6.972939666971267,131,17
7,0.0,0,False,0.01,0.5,3,True,False,154,7.789580171977745,79.87012987012987,123,31,12.59582922077922,17.21966643332246,7.250146468230692,131,23
7,0.0,0,False,0.01,0.5,3,False,True,169,8.548305513404147,79.88165680473372,135,34,12.237009467455623,16.988980541933515,7.47994480679776,131,38
7,0.0,0,False,0.01,0.5,3,False,False,178,9.003540718259991,80.33707865168539,143,35,12.614602808988764,16.97234335419882,7.966321104589652,131,47
7,0.0,0,False,0.01,1.0,1,True,True,153,7.7389984825493165,79.73856209150327,122,31,12.215566666666668,17.01550147534981,7.080810642337623,131,22
7,0.0,0,False,0.01,1.0,1,True,False,159,8.042488619119878,79.87421383647799,127,32,12.44301320754717,17.041257252662046,7.3540925035597455,131,28
7,0.0,0,False,0.01,1.0,1,False,True,174,8.801213960546281,81.03448275862068,141,33,12.38713563218391,16.6009954732192,7.9759284663804815,131,43
7,0.0,0,False,0.01,1.0,1,False,False,182,9.205867475973697,81.31868131868131,148,34,12.752112637362638,16.646479521422307,8.403994522730027,131,51
7,0.0,0,False,0.01,1.0,2,True,True,151,7.6378351036924625,79.47019867549669,120,31,12.188266225165563,17.12509751852677,6.950269597523442,131,20
7,0.0,0,False,0.01,1.0,2,True,False,157,7.941325240263025,79.61783439490446,125,32,12.419653503184714,17.147156852909255,7.225660393403918,131,26
7,0.0,0,False,0.01,1.0,2,False,True,172,8.700050581689428,80.81395348837209,139,33,12.365163372093024,16.694919833020755,7.8499356675455125,131,41
7,0.0,0,False,0.01,1.0,2,False,False,180,9.104704097116842,81.11111111111111,146,34,12.735172222222223,16.736899515937782,8.28030658042544,131,49
7,0.0,0,False,0.01,1.0,3,True,True,146,7.38492665655033,79.45205479452055,116,30,12.246345205479452,17.28717171194745,6.8008643558117825,131,15
7,0.0,0,False,0.01,1.0,3,True,False,152,7.688416793120891,79.60526315789474,121,31,12.483051315789474,17.302520100760375,7.080680034962077,131,21
7,0.0,0,False,0.01,1.0,3,False,True,164,8.295397066262012,80.48780487804879,132,32,12.366845121951217,16.974212647541673,7.509677563402462,131,33
7,0.0,0,False,0.01,1.0,3,False,False,172,8.700050581689428,80.81395348837209,139,33,12.753985465116276,17.004267909047215,7.949476973157808,131,41
7,0.0,0,False,0.02,0.0,1,True,True,157,7.941325240263025,78.343949044586,123,34,11.792259872611464,17.290084216486257,6.695071478204447,131,26
7,0.0,0,False,0.02,0.0,1,True,False,163,8.244815376833586,78.52760736196319,128,35,12.029706748466257,17.310208219697277,6.96737067159628,131,32
7,0.0,0,False,0.02,0.0,1,False,True,180,9.104704097116842,78.88888888888889,142,38,11.768242777777777,16.983040761544192,7.334124180854081,131,49
7,0.0,0,False,0.02,0.0,1,False,False,190,9.610520991401113,79.47368421052632,151,39,12.18857947368421,16.942695341399528,7.880807850440191,131,59
7,0.0,0,False,0.02,0.0,2,True,True,155,7.840161861406171,78.06451612903226,121,34,11.76020193548387,17.397946461671218,6.569560406394379,131,24
7,0.0,0,False,0.02,0.0,2,True,False,161,8.143651997976733,78.26086956521739,126,35,12.001793167701864,17.41457691150981,6.843697698022718,131,30
7,0.0,0,False,0.02,0.0,2,False,True,178,9.003540718259991,78.65168539325843,140,38,11.740057303370786,17.075094532544817,7.214813919668034,131,47
7,0.0,0,False,0.02,0.0,2,False,False,188,9.509357612544258,79.25531914893617,149,39,12.16636489361702,17.030230013705733,7.76332321526449,131,57
7,0.0,0,False,0.02,0.0,3,True,True,147,7.435508345978755,79.59183673469387,117,30,12.376693877551022,17.261068939864156,6.919331798981984,131,16
7,0.0,0,False,0.02,0.0,3,True,False,153,7.7389984825493165,79.73856209150327,122,31,12.606741176470589,17.275683016775986,7.197500854203874,131,22
7,0.0,0,False,0.02,0.0,3,False,True,167,8.447142134547294,79.64071856287424,133,34,12.216102994011976,17.086637178267058,7.3581645107795275,131,36
7,0.0,0,False,0.02,0.0,3,False,False,176,8.902377339403136,80.11363636363636,141,35,12.59905625,17.065291192682487,7.846700753468455,131,45
7,0.0,0,False,0.02,0.25,1,True,True,156,7.890743550834597,78.84615384615384,123,33,12.004583333333331,17.13920310601601,6.897620204407985,131,25
7,0.0,0,False,0.02,0.25,1,True,False,162,8.19423368740516,79.01234567901234,128,34,12.235632098765432,17.162443282232797,7.169679752458167,131,31
7,0.0,0,False,0.02,0.25,1,False,True,179,9.054122407688418,79.3296089385475,142,37,11.953150279329611,16.848000330334187,7.5300150841666715,131,48
7,0.0,0,False,0.02,0.25,1,False,False,188,9.509357612544258,79.7872340425532,150,38,12.324247872340425,16.845031625481486,8.003886625526732,131,57
7,0.0,0,False,0.02,0.25,2,True,True,154,7.789580171977745,78.57142857142857,121,33,11.975074675324676,17.24713680912349,6.769962014025925,131,23
7,0.0,0,False,0.02,0.25,2,True,False,160,8.093070308548306,78.75,126,34,12.210118125,17.266835296980904,7.043972841484488,131,29
7,0.0,0,False,0.02,0.25,2,False,True,177,8.952959028831563,79.09604519774011,140,37,11.92689491525424,16.940084312616438,7.4088913807198695,131,46
7,0.0,0,False,0.02,0.25,2,False,False,186,9.408194233687405,79.56989247311827,148,38,12.30325322580645,16.933143815408698,7.88474421437266,131,55
7,0.0,0,False,0.02,0.25,3,True,True,147,7.435508345978755,79.59183673469387,117,30,12.376693877551022,17.261068939864156,6.919331798981984,131,16
7,0.0,0,False,0.02,0.25,3,True,False,153,7.7389984825493165,79.73856209150327,122,31,12.606741176470589,17.275683016775986,7.197500854203874,131,22
7,0.0,0,False,0.02,0.25,3,False,True,167,8.447142134547294,79.64071856287424,133,34,12.216102994011976,17.086637178267058,7.3581645107795275,131,36
7,0.0,0,False,0.02,0.25,3,False,False,176,8.902377339403136,80.11363636363636,141,35,12.59905625,17.065291192682487,7.846700753468455,131,45
